product,feature_id,category,feature_dir,doc_name,has_task_example,has_operation_steps,has_operation_flow,doc_path
UNC,WSFD-130001,短消息功能,5G短消息/WSFD-130001 短消息业务,WSFD-130001 短消息业务参考信息_46109052,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\短消息功能\5G短消息\WSFD-130001 短消息业务\WSFD-130001 短消息业务参考信息_46109052.md
UNC,WSFD-130001,短消息功能,5G短消息/WSFD-130001 短消息业务,激活短消息业务_41956073,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\短消息功能\5G短消息\WSFD-130001 短消息业务\激活短消息业务_41956073.md
UNC,WSFD-130001,短消息功能,5G短消息/WSFD-130001 短消息业务,特性概述_41956159,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\短消息功能\5G短消息\WSFD-130001 短消息业务\特性概述_41956159.md
UNC,,短消息功能,5G短消息/短消息业务流程,MO短消息_41955481,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\短消息功能\5G短消息\短消息业务流程\MO短消息_41955481.md
UNC,,短消息功能,5G短消息/短消息业务流程,MT短消息_41955496,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\短消息功能\5G短消息\短消息业务流程\MT短消息_41955496.md
UNC,,短消息功能,5G短消息/短消息业务流程,注册_41955494,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\短消息功能\5G短消息\短消息业务流程\注册_41955494.md
UNC,,短消息功能,5G短消息/短消息业务流程,注销_41955495,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\短消息功能\5G短消息\短消息业务流程\注销_41955495.md
UNC,WSFD-011305,组网功能,WSFD-011305 Radius鉴权接入,WSFD-011305 Radius鉴权接入参考信息_50176281,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011305 Radius鉴权接入\WSFD-011305 Radius鉴权接入参考信息_50176281.md
UNC,WSFD-011305,组网功能,WSFD-011305 Radius鉴权接入,激活Radius鉴权接入_50176279,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011305 Radius鉴权接入\激活Radius鉴权接入_50176279.md
UNC,WSFD-011305,组网功能,WSFD-011305 Radius鉴权接入,特性概述_50176278,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011305 Radius鉴权接入\特性概述_50176278.md
UNC,WSFD-011305,组网功能,WSFD-011305 Radius鉴权接入,调测Radius鉴权接入_50176280,False,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011305 Radius鉴权接入\调测Radius鉴权接入_50176280.md
UNC,WSFD-011306,组网功能,WSFD-011306 Radius功能,WSFD-011306 Radius功能参考信息_15542176,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011306 Radius功能\WSFD-011306 Radius功能参考信息_15542176.md
UNC,WSFD-011306,组网功能,WSFD-011306 Radius功能,实现原理_31922672,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011306 Radius功能\实现原理_31922672.md
UNC,WSFD-011306,组网功能,WSFD-011306 Radius功能,特性概述_31467848,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011306 Radius功能\特性概述_31467848.md
UNC,WSFD-011306,组网功能,WSFD-011306 Radius功能,调测业务触发RADIUS功能_32050952,False,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011306 Radius功能\调测业务触发RADIUS功能_32050952.md
UNC,WSFD-011306,组网功能,WSFD-011306 Radius功能,调测到AAA Server的数据_32027181,False,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011306 Radius功能\调测到AAA Server的数据_32027181.md
UNC,WSFD-011307,组网功能,WSFD-011307 支持Radius抄送功能,WSFD-011307 支持Radius抄送功能参考信息_33769359,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011307 支持Radius抄送功能\WSFD-011307 支持Radius抄送功能参考信息_33769359.md
UNC,WSFD-011307,组网功能,WSFD-011307 支持Radius抄送功能,实现原理_33761637,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011307 支持Radius抄送功能\实现原理_33761637.md
UNC,WSFD-011307,组网功能,WSFD-011307 支持Radius抄送功能,激活支持RADIUS抄送功能_33769357,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011307 支持Radius抄送功能\激活支持RADIUS抄送功能_33769357.md
UNC,WSFD-011307,组网功能,WSFD-011307 支持Radius抄送功能,特性概述_33741340,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011307 支持Radius抄送功能\特性概述_33741340.md
UNC,WSFD-011307,组网功能,WSFD-011307 支持Radius抄送功能,调测支持RADIUS抄送功能_33769358,False,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011307 支持Radius抄送功能\调测支持RADIUS抄送功能_33769358.md
UNC,WSFD-011308,组网功能,WSFD-011308 AAA负荷分担,WSFD-011308 AAA负荷分担参考信息_14758814,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011308 AAA负荷分担\WSFD-011308 AAA负荷分担参考信息_14758814.md
UNC,WSFD-011308,组网功能,WSFD-011308 AAA负荷分担,激活AAA负荷分担_14758812,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011308 AAA负荷分担\激活AAA负荷分担_14758812.md
UNC,WSFD-011308,组网功能,WSFD-011308 AAA负荷分担,特性概述_14758811,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011308 AAA负荷分担\特性概述_14758811.md
UNC,WSFD-011308,组网功能,WSFD-011308 AAA负荷分担,调测AAA负荷分担_14758813,False,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-011308 AAA负荷分担\调测AAA负荷分担_14758813.md
UNC,WSFD-104004,组网功能,WSFD-104004 IPv6前缀代理,WSFD-104004 IPv6前缀代理参考信息_76459529,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104004 IPv6前缀代理\WSFD-104004 IPv6前缀代理参考信息_76459529.md
UNC,WSFD-104004,组网功能,WSFD-104004 IPv6前缀代理,激活IPv6前缀代理_76459527,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104004 IPv6前缀代理\激活IPv6前缀代理_76459527.md
UNC,WSFD-104004,组网功能,WSFD-104004 IPv6前缀代理,特性概述_76459525,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104004 IPv6前缀代理\特性概述_76459525.md
UNC,WSFD-104004,组网功能,WSFD-104004 IPv6前缀代理,调测IPv6 前缀代理_76459528,False,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104004 IPv6前缀代理\调测IPv6 前缀代理_76459528.md
UNC,WSFD-104401,组网功能,WSFD-104401 支持多HPLMN功能,WSFD-104401 支持多HPLMN功能参考信息_69742149,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104401 支持多HPLMN功能\WSFD-104401 支持多HPLMN功能参考信息_69742149.md
UNC,WSFD-104401,组网功能,WSFD-104401 支持多HPLMN功能,激活支持多HPLMN功能（适用于AMF）_70150790,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104401 支持多HPLMN功能\激活支持多HPLMN功能（适用于AMF）_70150790.md
UNC,WSFD-104401,组网功能,WSFD-104401 支持多HPLMN功能,激活支持多HPLMN功能（适用于GGSN_SGW-C_PGW-C_SMF）_70150792,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104401 支持多HPLMN功能\激活支持多HPLMN功能（适用于GGSN_SGW-C_PGW-C_SMF）_70150792.md
UNC,WSFD-104401,组网功能,WSFD-104401 支持多HPLMN功能,激活支持多HPLMN功能（适用于SGSN_MME）_70150791,True,True,True,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104401 支持多HPLMN功能\激活支持多HPLMN功能（适用于SGSN_MME）_70150791.md
UNC,WSFD-104401,组网功能,WSFD-104401 支持多HPLMN功能,特性概述_69313567,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104401 支持多HPLMN功能\特性概述_69313567.md
UNC,WSFD-104401,组网功能,WSFD-104401 支持多HPLMN功能,调测支持多HPLMN功能_70933791,False,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104401 支持多HPLMN功能\调测支持多HPLMN功能_70933791.md
UNC,WSFD-104402,组网功能,WSFD-104402 eNodeB SON信息传送功能,参考信息_27707885,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104402 eNodeB SON信息传送功能\参考信息_27707885.md
UNC,WSFD-104402,组网功能,WSFD-104402 eNodeB SON信息传送功能,特性概述_66292211,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104402 eNodeB SON信息传送功能\特性概述_66292211.md
UNC,WSFD-104405,组网功能,WSFD-104405 基于SGs和Sv接口的默认MSC选择,WSFD-104405 基于SGs和Sv接口的默认MSC选择参考信息_66292228,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104405 基于SGs和Sv接口的默认MSC选择\WSFD-104405 基于SGs和Sv接口的默认MSC选择参考信息_66292228.md
UNC,WSFD-104405,组网功能,WSFD-104405 基于SGs和Sv接口的默认MSC选择,实现原理_66292225,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104405 基于SGs和Sv接口的默认MSC选择\实现原理_66292225.md
UNC,WSFD-104405,组网功能,WSFD-104405 基于SGs和Sv接口的默认MSC选择,激活基于SGs和Sv接口的默认MSC选择_66313824,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104405 基于SGs和Sv接口的默认MSC选择\激活基于SGs和Sv接口的默认MSC选择_66313824.md
UNC,WSFD-104405,组网功能,WSFD-104405 基于SGs和Sv接口的默认MSC选择,特性概述_66292223,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104405 基于SGs和Sv接口的默认MSC选择\特性概述_66292223.md
UNC,WSFD-104405,组网功能,WSFD-104405 基于SGs和Sv接口的默认MSC选择,调测基于SGs和Sv接口的默认MSC选择_66313825,False,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104405 基于SGs和Sv接口的默认MSC选择\调测基于SGs和Sv接口的默认MSC选择_66313825.md
UNC,WSFD-104406,组网功能,WSFD-104406 NACC,WSFD-104406 NACC参考信息_66292234,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104406 NACC\WSFD-104406 NACC参考信息_66292234.md
UNC,WSFD-104406,组网功能,WSFD-104406 NACC,实现原理_66292231,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104406 NACC\实现原理_66292231.md
UNC,WSFD-104406,组网功能,WSFD-104406 NACC,激活NACC_66313826,False,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104406 NACC\激活NACC_66313826.md
UNC,WSFD-104406,组网功能,WSFD-104406 NACC,特性概述_66292229,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104406 NACC\特性概述_66292229.md
UNC,WSFD-104406,组网功能,WSFD-104406 NACC,调测NACC_66313827,False,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104406 NACC\调测NACC_66313827.md
UNC,WSFD-104409,组网功能,WSFD-104409 多信令点功能,WSFD-104409 多信令点功能参考信息_85510500,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104409 多信令点功能\WSFD-104409 多信令点功能参考信息_85510500.md
UNC,WSFD-104409,组网功能,WSFD-104409 多信令点功能,激活多信令点功能特性_85510498,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104409 多信令点功能\激活多信令点功能特性_85510498.md
UNC,WSFD-104409,组网功能,WSFD-104409 多信令点功能,特性概述_85510496,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104409 多信令点功能\特性概述_85510496.md
UNC,WSFD-104409,组网功能,WSFD-104409 多信令点功能,调测多信令点功能特性_85510499,False,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104409 多信令点功能\调测多信令点功能特性_85510499.md
UNC,WSFD-104410,组网功能,WSFD-104410 L2TP VPN,WSFD-104410 L2TP VPN参考信息_46559217,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104410 L2TP VPN\WSFD-104410 L2TP VPN参考信息_46559217.md
UNC,WSFD-104410,组网功能,WSFD-104410 L2TP VPN,激活L2TP VPN_46559215,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104410 L2TP VPN\激活L2TP VPN_46559215.md
UNC,WSFD-104410,组网功能,WSFD-104410 L2TP VPN,特性概述_46559213,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104410 L2TP VPN\特性概述_46559213.md
UNC,WSFD-104410,组网功能,WSFD-104410 L2TP VPN,调测L2TP VPN_46559216,False,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104410 L2TP VPN\调测L2TP VPN_46559216.md
UNC,WSFD-104411,组网功能,WSFD-104411 MPLS VPN,BGP_MPLS IPv6 VPN_45033532,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104411 MPLS VPN\BGP_MPLS IPv6 VPN_45033532.md
UNC,WSFD-104411,组网功能,WSFD-104411 MPLS VPN,Hub&Spoke_45192696,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104411 MPLS VPN\Hub&Spoke_45192696.md
UNC,WSFD-104411,组网功能,WSFD-104411 MPLS VPN,MPLS VPN的分标签方式_92192637,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104411 MPLS VPN\MPLS VPN的分标签方式_92192637.md
UNC,WSFD-104411,组网功能,WSFD-104411 MPLS VPN,Multi-VPN-Instance CE_92072389,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104411 MPLS VPN\Multi-VPN-Instance CE_92072389.md
UNC,WSFD-104411,组网功能,WSFD-104411 MPLS VPN,VPN GR_45192700,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104411 MPLS VPN\VPN GR_45192700.md
UNC,WSFD-104411,组网功能,WSFD-104411 MPLS VPN,VPN NSR_92072393,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104411 MPLS VPN\VPN NSR_92072393.md
UNC,WSFD-104411,组网功能,WSFD-104411 MPLS VPN,基本概念_92192633,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104411 MPLS VPN\基本概念_92192633.md
UNC,WSFD-104411,组网功能,WSFD-104411 MPLS VPN,跨域VPN_45033528,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104411 MPLS VPN\跨域VPN_45033528.md
UNC,WSFD-104417,组网功能,WSFD-104417 eNB IP冲突检测,WSFD-104417 eNB IP冲突检测参考信息_07420148,False,False,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\组网功能\WSFD-104417 eNB IP冲突检测\WSFD-104417 eNB IP冲突检测参考信息_07420148.md
